Start_Date	End_Date	Carrier	Volume
2022-01-03 00:00:00.000	2022-01-07 00:00:00.000	HCEE - Community	1220
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	Trailways	508
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	Coach USA	4270
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	TransBridge	596
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	Peter Pan_Bonanza	902
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	DeCamp	509
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	HCEE - Community	1602
2022-03-14 00:00:00.000	2022-03-18 00:00:00.000	C&J Bus Lines	0
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Academy	1110
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Greyhound	1362
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Martz	760
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	NJTransit	53698
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Lakeland	945
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Trailways	553
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Coach USA	4257
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	TransBridge	599
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	Peter Pan_Bonanza	809
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	DeCamp	498
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	HCEE - Community	1368
2022-03-21 00:00:00.000	2022-03-25 00:00:00.000	C&J Bus Lines	0
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Academy	1138
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Greyhound	1271
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Martz	751
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	NJTransit	53814
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Lakeland	943
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Trailways	483
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Coach USA	4338
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	TransBridge	598
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	Peter Pan_Bonanza	722
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	DeCamp	514
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	HCEE - Community	1419
2022-03-28 00:00:00.000	2022-04-01 00:00:00.000	C&J Bus Lines	0
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Academy	1152
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Greyhound	1297
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Martz	767
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	NJTransit	53966
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Lakeland	1009
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Trailways	474
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Coach USA	4463
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	TransBridge	612
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	Peter Pan_Bonanza	649
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	DeCamp	524
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	HCEE - Community	1366
2022-04-04 00:00:00.000	2022-04-08 00:00:00.000	C&J Bus Lines	0
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Academy	1104
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Greyhound	1483
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Martz	775
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	NJTransit	55168
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Lakeland	953
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Trailways	520
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Coach USA	4214
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	TransBridge	632
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	Peter Pan_Bonanza	914
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	DeCamp	523
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	HCEE - Community	1468
2022-04-11 00:00:00.000	2022-04-15 00:00:00.000	C&J Bus Lines	0
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Academy	966
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Greyhound	1641
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Martz	733
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	NJTransit	55503
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Lakeland	868
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Trailways	696
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Coach USA	3953
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	TransBridge	624
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	Peter Pan_Bonanza	1191
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	DeCamp	496
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	HCEE - Community	1402
2022-04-18 00:00:00.000	2022-04-22 00:00:00.000	C&J Bus Lines	0
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Academy	1127
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Greyhound	1307
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Martz	753
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	NJTransit	55714
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Lakeland	1026
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Trailways	496
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Coach USA	4443
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	TransBridge	605
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	Peter Pan_Bonanza	661
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	DeCamp	563
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	HCEE - Community	1402
2022-04-25 00:00:00.000	2022-04-29 00:00:00.000	C&J Bus Lines	0
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Academy	1152
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Greyhound	1336
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Martz	740
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	NJTransit	55820
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Lakeland	997
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Trailways	533
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Coach USA	4175
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	TransBridge	619
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	Peter Pan_Bonanza	688
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	DeCamp	550
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	HCEE - Community	1077
2022-05-02 00:00:00.000	2022-05-06 00:00:00.000	C&J Bus Lines	0
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Academy	1140.2
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Greyhound	1435
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Martz	764
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	NJTransit	56979
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Lakeland	1028
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Trailways	552
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Coach USA	4504
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	TransBridge	622
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	Peter Pan_Bonanza	713
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	DeCamp	560
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	HCEE - Community	1399
2022-05-09 00:00:00.000	2022-05-13 00:00:00.000	C&J Bus Lines	0
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Academy	1140
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Greyhound	1466
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Martz	772
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	NJTransit	58236
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Lakeland	1019
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Trailways	594
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Coach USA	4441
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	TransBridge	633
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	Peter Pan_Bonanza	814
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	DeCamp	568
2022-05-16 00:00:00.000	2022-05-20 00:00:00.000	HCEE - Community	1541
2024-03-11 00:00:00.000	2024-03-15 00:00:00.000	C&J Bus Lines	0
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Academy	1541
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Greyhound	1509
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Martz	734
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	NJTransit	78950
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Lakeland	1430
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Trailways	509
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Coach USA	5564
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	TransBridge	691
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	Peter Pan_Bonanza	831
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	DeCamp	0
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	HCEE - Community	1495
2024-03-18 00:00:00.000	2024-03-22 00:00:00.000	C&J Bus Lines	0
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Academy	1229
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Greyhound	1613
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Martz	723
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	NJTransit	80983
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Lakeland	1382
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Trailways	542
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Coach USA	5564
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	TransBridge	684
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	Peter Pan_Bonanza	831
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	DeCamp	0
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	HCEE - Community	1593
2024-03-25 00:00:00.000	2024-03-29 00:00:00.000	C&J Bus Lines	0
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Academy	1101
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Greyhound	1601
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Martz	725
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	NJTransit	73730
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Lakeland	1232
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Trailways	688
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Coach USA	4872
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	TransBridge	594
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	Peter Pan_Bonanza	919
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	DeCamp	0
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	HCEE - Community	1573
2024-04-01 00:00:00.000	2024-04-05 00:00:00.000	C&J Bus Lines	0
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Academy	1246
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Greyhound	1474
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Martz	717
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	NJTransit	78409
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Lakeland	1395
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Trailways	688
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Coach USA	5358
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	TransBridge	632
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	Peter Pan_Bonanza	712
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	DeCamp	0
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	HCEE - Community	1585
2024-04-08 00:00:00.000	2024-04-12 00:00:00.000	C&J Bus Lines	0
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Academy	1272
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Greyhound	1546
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Martz	750
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	NJTransit	82045
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Lakeland	1420
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Trailways	510
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Coach USA	5470
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	TransBridge	667
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	Peter Pan_Bonanza	712
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	DeCamp	0
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	HCEE - Community	1612
2024-04-15 00:00:00.000	2024-04-19 00:00:00.000	C&J Bus Lines	0
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Academy	1243
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Greyhound	1806
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Martz	743
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	NJTransit	78753
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Lakeland	1425
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Trailways	607
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Coach USA	5352
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	TransBridge	667
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	Peter Pan_Bonanza	712
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	DeCamp	0
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	HCEE - Community	1644
2024-04-22 00:00:00.000	2024-04-26 00:00:00.000	C&J Bus Lines	0
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Academy	1248
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Greyhound	1490
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Martz	746
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	NJTransit	81958
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Lakeland	1409
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Trailways	607
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Coach USA	5420
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	TransBridge	630
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	Peter Pan_Bonanza	712
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	DeCamp	0
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	HCEE - Community	1439
2024-04-29 00:00:00.000	2024-05-03 00:00:00.000	C&J Bus Lines	0
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Academy	1251
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Greyhound	1560
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Martz	758
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	NJTransit	82850
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Lakeland	1409
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Trailways	551
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Coach USA	5475
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	TransBridge	676
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	Peter Pan_Bonanza	712
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	DeCamp	0
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	HCEE - Community	1644
2024-05-06 00:00:00.000	2024-05-10 00:00:00.000	C&J Bus Lines	0
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Academy	1249
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Greyhound	1635
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Martz	757
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	NJTransit	82395
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Lakeland	1438
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Trailways	562
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Coach USA	5529
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	TransBridge	702
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	Peter Pan_Bonanza	918
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	DeCamp	0
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	HCEE - Community	1644
2024-05-13 00:00:00.000	2024-05-17 00:00:00.000	C&J Bus Lines	0
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Academy	1249
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Greyhound	1838
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Martz	775
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	NJTransit	86933
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Lakeland	1451
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Trailways	614
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Coach USA	5625
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	TransBridge	665
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	Peter Pan_Bonanza	918
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	DeCamp	0
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	HCEE - Community	1644
2024-05-20 00:00:00.000	2024-05-24 00:00:00.000	C&J Bus Lines	0
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Academy	1238
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Greyhound	1816
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Martz	670
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	NJTransit	82180
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Lakeland	1197
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Trailways	614
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Coach USA	4563
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	TransBridge	550
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	Peter Pan_Bonanza	918
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	DeCamp	0
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	HCEE - Community	1464
2024-05-27 00:00:00.000	2024-05-31 00:00:00.000	C&J Bus Lines	0
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Academy	1247
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Greyhound	1689
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Martz	753
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	NJTransit	87094
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Lakeland	1513
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Trailways	614
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Coach USA	4563
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	TransBridge	694
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	Peter Pan_Bonanza	918
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	DeCamp	0
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	HCEE - Community	1685
2024-06-03 00:00:00.000	2024-06-07 00:00:00.000	C&J Bus Lines	0
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Academy	1250
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Greyhound	1768
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Martz	749
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	NJTransit	82382
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Lakeland	1497
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Trailways	576
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Coach USA	5659
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	TransBridge	647
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	Peter Pan_Bonanza	918
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	DeCamp	0
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	HCEE - Community	1712
2024-06-10 00:00:00.000	2024-06-14 00:00:00.000	C&J Bus Lines	0
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Academy	1250
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Greyhound	1888
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Martz	773
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	NJTransit	85367
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Lakeland	1487
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Trailways	772
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Coach USA	5659
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	TransBridge	671
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	Peter Pan_Bonanza	918
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	DeCamp	0
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	HCEE - Community	1708
2024-06-24 00:00:00.000	2024-06-28 00:00:00.000	C&J Bus Lines	0
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Academy	1250
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Greyhound	2135
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Martz	702
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	NJTransit	74260
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Lakeland	1005
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Trailways	876
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Coach USA	4006
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	TransBridge	569
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	Peter Pan_Bonanza	918
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	DeCamp	0
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	HCEE - Community	1346
2024-07-01 00:00:00.000	2024-07-05 00:00:00.000	C&J Bus Lines	0
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Academy	1250
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Greyhound	1842
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Martz	693
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	NJTransit	83174
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Lakeland	1415
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Trailways	601
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Coach USA	5310
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	TransBridge	610
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	Peter Pan_Bonanza	918
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	DeCamp	0
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	HCEE - Community	1528
2024-07-08 00:00:00.000	2024-07-12 00:00:00.000	C&J Bus Lines	0
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Academy	1444
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Greyhound	1895
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Martz	763
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	NJTransit	82025
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Lakeland	1434
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Trailways	652
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Coach USA	5532
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	TransBridge	640
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	Peter Pan_Bonanza	918
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	DeCamp	0
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	HCEE - Community	1528
2024-07-15 00:00:00.000	2024-07-19 00:00:00.000	C&J Bus Lines	0
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Academy	1444
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Greyhound	1913
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Martz	767
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	NJTransit	82384
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Lakeland	1480
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Trailways	699
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Coach USA	5489
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	TransBridge	639
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	Peter Pan_Bonanza	918
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	DeCamp	0
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	HCEE - Community	1528
2024-07-22 00:00:00.000	2024-07-26 00:00:00.000	C&J Bus Lines	0
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Academy	1414
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Greyhound	1925
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Martz	739
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	NJTransit	81260
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Lakeland	1457
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Trailways	710
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Coach USA	5505
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	TransBridge	670
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	Peter Pan_Bonanza	838
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	DeCamp	0
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	HCEE - Community	1528
2024-07-29 00:00:00.000	2024-08-02 00:00:00.000	C&J Bus Lines	0
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Academy	1372
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Greyhound	2028
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Martz	781
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	NJTransit	78702
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Lakeland	1373
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Trailways	699
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Coach USA	5227
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	TransBridge	671
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	Peter Pan_Bonanza	1067
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	DeCamp	0
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	HCEE - Community	1528
2024-08-05 00:00:00.000	2024-08-09 00:00:00.000	C&J Bus Lines	0
